player_id,player_name,team_id,position,price_m,tm_player_id,tm_profile_url,tm_national_url,status,error,last_attempt
romelu_lukaku__bel,Romelu Lukaku,BEL,FWD,4.5,96341.0,https://www.transfermarkt.com/x/profil/spieler/96341,https://www.transfermarkt.de/romelu-lukaku/nationalmannschaft/spieler/96341/verein_id/3382,ok,,2026-06-05T10:29:32
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4.5,255901.0,https://www.transfermarkt.com/x/profil/spieler/255901,https://www.transfermarkt.de/rodrigo-de-paul/nationalmannschaft/spieler/255901/verein_id/3437,ok,,2026-06-05T10:29:46
robin_le_normand__esp,Robin Le Normand,ESP,DEF,4.5,351809.0,https://www.transfermarkt.com/x/profil/spieler/351809,https://www.transfermarkt.de/robin-le-normand/nationalmannschaft/spieler/351809/verein_id/3375,ok,,2026-06-05T10:30:00
ra_l_jim_nez__mex,Raul Jimenez,MEX,FWD,4.5,206040.0,https://www.transfermarkt.com/x/profil/spieler/206040,https://www.transfermarkt.de/raul-jimenez/nationalmannschaft/spieler/206040/verein_id/6303,ok,,2026-06-05T10:30:14
randal_kolo_muani__fra,Randal Kolo Muani,FRA,FWD,4.5,487969.0,https://www.transfermarkt.com/x/profil/spieler/487969,https://www.transfermarkt.de/randal-kolo-muani/nationalmannschaft/spieler/487969/verein_id/3377,ok,,2026-06-05T10:30:28
pedro_porro__esp,Pedro Porro,ESP,DEF,4.5,553875.0,https://www.transfermarkt.com/x/profil/spieler/553875,https://www.transfermarkt.de/pedro-porro/nationalmannschaft/spieler/553875/verein_id/3375,ok,,2026-06-05T10:30:42
patrik_schick__cze,Patrik Schick,CZE,FWD,4.5,242086.0,https://www.transfermarkt.com/x/profil/spieler/242086,https://www.transfermarkt.de/patrik-schick/nationalmannschaft/spieler/242086/verein_id/3445,ok,,2026-06-05T10:30:56
nuno_mendes__por,Nuno Mendes,POR,DEF,4.5,616341.0,https://www.transfermarkt.com/x/profil/spieler/616341,https://www.transfermarkt.de/nuno-mendes/nationalmannschaft/spieler/616341/verein_id/3300,ok,,2026-06-05T10:31:12
nicol_s_otamendi__arg,Nicolas Otamendi,ARG,DEF,4.5,54781.0,https://www.transfermarkt.com/x/profil/spieler/54781,https://www.transfermarkt.de/nicolas-otamendi/nationalmannschaft/spieler/54781/verein_id/3437,ok,,2026-06-05T10:31:26
nicolas_jackson__sen,Nicolas Jackson,SEN,FWD,4.5,776890.0,https://www.transfermarkt.com/x/profil/spieler/776890,https://www.transfermarkt.de/nicolas-jackson/nationalmannschaft/spieler/776890/verein_id/3499,ok,,2026-06-05T10:31:40
mikel_merino__esp,Mikel Merino,ESP,MID,4.5,338424.0,https://www.transfermarkt.com/x/profil/spieler/338424,https://www.transfermarkt.de/mikel-merino/nationalmannschaft/spieler/338424/verein_id/3375,ok,,2026-06-05T10:31:54
matz_sels__bel,Matz Sels,BEL,GK,4.5,127202.0,https://www.transfermarkt.com/x/profil/spieler/127202,https://www.transfermarkt.de/matz-sels/nationalmannschaft/spieler/127202/verein_id/3382,ok,,2026-06-05T10:32:08
matheus_nunes__por,Matheus Nunes,POR,MID,4.5,601883.0,https://www.transfermarkt.com/x/profil/spieler/601883,https://www.transfermarkt.de/matheus-nunes/nationalmannschaft/spieler/601883/verein_id/3300,ok,,2026-06-05T10:32:22
matheus_cunha__bra,Matheus Cunha,BRA,FWD,4.5,517894.0,https://www.transfermarkt.com/x/profil/spieler/517894,https://www.transfermarkt.de/matheus-cunha/nationalmannschaft/spieler/517894/verein_id/3439,ok,,2026-06-05T10:32:35
martin_degaard__nor,Martin Ødegaard,NOR,MID,4.5,316264.0,https://www.transfermarkt.com/x/profil/spieler/316264,https://www.transfermarkt.de/martin-odegaard/nationalmannschaft/spieler/316264/verein_id/3440,ok,,2026-06-05T10:32:49
marko_arnautovi__aut,Marko Arnautovic,AUT,FWD,4.5,41384.0,https://www.transfermarkt.com/x/profil/spieler/41384,https://www.transfermarkt.de/marko-arnautovic/nationalmannschaft/spieler/41384/verein_id/3383,ok,,2026-06-05T10:33:04
marcel_sabitzer__aut,Marcel Sabitzer,AUT,MID,4.5,106987.0,https://www.transfermarkt.com/x/profil/spieler/106987,https://www.transfermarkt.de/marcel-sabitzer/nationalmannschaft/spieler/106987/verein_id/3383,ok,,2026-06-05T10:33:18
marc_gu_hi__eng,Marc Guehi,ENG,DEF,4.5,392757.0,https://www.transfermarkt.com/x/profil/spieler/392757,https://www.transfermarkt.de/marc-guehi/nationalmannschaft/spieler/392757/verein_id/3299,ok,,2026-06-05T10:33:34
marc_cucurella__esp,Marc Cucurella,ESP,DEF,4.5,284857.0,https://www.transfermarkt.com/x/profil/spieler/284857,https://www.transfermarkt.de/marc-cucurella/nationalmannschaft/spieler/284857/verein_id/3375,ok,,2026-06-05T10:33:47
leon_goretzka__ger,Leon Goretzka,GER,MID,4.5,153084.0,https://www.transfermarkt.com/x/profil/spieler/153084,https://www.transfermarkt.de/leon-goretzka/nationalmannschaft/spieler/153084/verein_id/3262,ok,,2026-06-05T10:34:01
kerem_akt_rko_lu__tur,Kerem Akturkoglu,TUR,MID,4.5,382528.0,https://www.transfermarkt.com/x/profil/spieler/382528,https://www.transfermarkt.de/kerem-akturkoglu/nationalmannschaft/spieler/382528/verein_id/3381,ok,,2026-06-05T10:34:14
joao_palhinha__por,João Palhinha,POR,MID,4.5,257455.0,https://www.transfermarkt.com/x/profil/spieler/257455,https://www.transfermarkt.de/joao-palhinha/nationalmannschaft/spieler/257455/verein_id/3300,ok,,2026-06-05T10:34:28
jo_o_f_lix__por,João Felix,POR,FWD,4.5,462250.0,https://www.transfermarkt.com/x/profil/spieler/462250,https://www.transfermarkt.de/joao-felix/nationalmannschaft/spieler/462250/verein_id/3300,ok,,2026-06-05T10:34:41
jos_s__por,Jose Sa,POR,GK,4.5,137457.0,https://www.transfermarkt.com/x/profil/spieler/137457,https://www.transfermarkt.de/jose-santamaria/nationalmannschaft/spieler/137457/verein_id/3375,ok,,2026-06-05T10:34:55
jos_mar_a_gim_nez__uru,Jose Maria Gimenez,URU,DEF,4.5,250845.0,https://www.transfermarkt.com/x/profil/spieler/250845,https://www.transfermarkt.de/jose-maria-gimenez/nationalmannschaft/spieler/250845/verein_id/3449,ok,,2026-06-05T10:35:10
jonathan_tah__ger,Jonathan Tah,GER,DEF,4.5,196357.0,https://www.transfermarkt.com/x/profil/spieler/196357,https://www.transfermarkt.de/jonathan-tah/nationalmannschaft/spieler/196357/verein_id/3262,ok,,2026-06-05T10:35:24
jonathan_david__can,Jonathan David,CAN,FWD,4.5,533738.0,https://www.transfermarkt.com/x/profil/spieler/533738,https://www.transfermarkt.de/jonathan-david/nationalmannschaft/spieler/533738/verein_id/3510,ok,,2026-06-05T10:35:38
ivan_peri_i__cro,Ivan Perisic,CRO,FWD,4.5,42460.0,https://www.transfermarkt.com/x/profil/spieler/42460,https://www.transfermarkt.de/ivan-perisic/nationalmannschaft/spieler/42460/verein_id/3556,ok,,2026-06-05T10:35:52
ger_nimo_rulli__arg,Geronimo Rulli,ARG,GK,4.5,229604.0,https://www.transfermarkt.com/x/profil/spieler/229604,https://www.transfermarkt.de/geronimo-rulli/nationalmannschaft/spieler/229604/verein_id/3437,ok,,2026-06-05T10:36:06
gabriel_magalh_es__bra,Gabriel Magalhaes,BRA,DEF,4.5,435338.0,https://www.transfermarkt.com/x/profil/spieler/435338,https://www.transfermarkt.de/gabriel/nationalmannschaft/spieler/435338/verein_id/3439,ok,,2026-06-05T10:36:19
fabian_ruiz__esp,Fabian Ruiz,ESP,MID,4.5,350219.0,https://www.transfermarkt.com/x/profil/spieler/350219,https://www.transfermarkt.de/fabian-ruiz/nationalmannschaft/spieler/350219/verein_id/3375,ok,,2026-06-05T10:36:32
ezri_konsa__eng,Ezri Konsa,ENG,DEF,4.5,413403.0,https://www.transfermarkt.com/x/profil/spieler/413403,https://www.transfermarkt.de/ezri-konsa/nationalmannschaft/spieler/413403/verein_id/3299,ok,,2026-06-05T10:36:46
edin_dzeko__bih,Edin Dzeko,BIH,FWD,4.5,28396.0,https://www.transfermarkt.com/x/profil/spieler/28396,https://www.transfermarkt.de/edin-dzeko/nationalmannschaft/spieler/28396/verein_id/3446,ok,,2026-06-05T10:37:00
donyell_malen__ned,Donyell Malen,NED,FWD,4.5,326029.0,https://www.transfermarkt.com/x/profil/spieler/326029,https://www.transfermarkt.de/donyell-malen/nationalmannschaft/spieler/326029/verein_id/3379,ok,,2026-06-05T10:37:13
declan_rice__eng,Declan Rice,ENG,MID,4.5,357662.0,https://www.transfermarkt.com/x/profil/spieler/357662,https://www.transfermarkt.de/declan-rice/nationalmannschaft/spieler/357662/verein_id/3299,ok,,2026-06-05T10:37:28
dean_henderson__eng,Dean Henderson,ENG,GK,4.5,258919.0,https://www.transfermarkt.com/x/profil/spieler/258919,https://www.transfermarkt.de/dean-henderson/nationalmannschaft/spieler/258919/verein_id/3299,ok,,2026-06-05T10:37:44
david_raum__ger,David Raum,GER,DEF,4.5,318204.0,https://www.transfermarkt.com/x/profil/spieler/318204,https://www.transfermarkt.de/david-raum/nationalmannschaft/spieler/318204/verein_id/3262,ok,,2026-06-05T10:37:57
bruno_guimaraes__bra,Bruno Guimaraes,BRA,MID,4.5,520624.0,https://www.transfermarkt.com/x/profil/spieler/520624,https://www.transfermarkt.de/bruno-guimaraes/nationalmannschaft/spieler/520624/verein_id/3439,ok,,2026-06-05T10:38:11
brice_samba__fra,Brice Samba,FRA,GK,4.5,191056.0,https://www.transfermarkt.com/x/profil/spieler/191056,https://www.transfermarkt.de/brice-samba/nationalmannschaft/spieler/191056/verein_id/3377,ok,,2026-06-05T10:38:25
brahim_d_az__mar,Brahim Diaz,MAR,FWD,4.5,314678.0,https://www.transfermarkt.com/x/profil/spieler/314678,https://www.transfermarkt.de/brahim-diaz/nationalmannschaft/spieler/314678/verein_id/3575,ok,,2026-06-05T10:38:39
bart_verbruggen__ned,Bart Verbruggen,NED,GK,4.5,565093.0,https://www.transfermarkt.com/x/profil/spieler/565093,https://www.transfermarkt.de/bart-verbruggen/nationalmannschaft/spieler/565093/verein_id/3379,ok,,2026-06-05T10:38:54
aymeric_laporte__esp,Aymeric Laporte,ESP,DEF,4.5,176553.0,https://www.transfermarkt.com/x/profil/spieler/176553,https://www.transfermarkt.de/aymeric-laporte/nationalmannschaft/spieler/176553/verein_id/3375,ok,,2026-06-05T10:39:08
arda_g_ler__tur,Arda Güler,TUR,MID,4.5,861410.0,https://www.transfermarkt.com/x/profil/spieler/861410,https://www.transfermarkt.de/arda-guler/nationalmannschaft/spieler/861410/verein_id/3381,ok,,2026-06-05T10:39:22
antonio_r_diger__ger,Antonio Rüdiger,GER,DEF,4.5,86202.0,https://www.transfermarkt.com/x/profil/spieler/86202,https://www.transfermarkt.de/antonio-rudiger/nationalmannschaft/spieler/86202/verein_id/3262,ok,,2026-06-05T10:39:36
anton_stach__ger,Anton Stach,GER,MID,4.5,344069.0,https://www.transfermarkt.com/x/profil/spieler/344069,https://www.transfermarkt.de/anton-stach/nationalmannschaft/spieler/344069/verein_id/3262,ok,,2026-06-05T10:39:50
alexis_mac_allister__arg,Alexis Mac Allister,ARG,MID,4.5,534033.0,https://www.transfermarkt.com/x/profil/spieler/534033,https://www.transfermarkt.de/alexis-mac-allister/nationalmannschaft/spieler/534033/verein_id/3437,ok,,2026-06-05T10:40:04
alexander_s_rloth__nor,Alexander Sørloth,NOR,FWD,4.5,238407.0,https://www.transfermarkt.com/x/profil/spieler/238407,https://www.transfermarkt.de/alexander-sorloth/nationalmannschaft/spieler/238407/verein_id/3440,ok,,2026-06-05T10:40:22
alexander_n_bel__ger,Alexander Nübel,GER,GK,4.5,195778.0,https://www.transfermarkt.com/x/profil/spieler/195778,https://www.transfermarkt.de/alexander-nubel/nationalmannschaft/spieler/195778/verein_id/3262,ok,,2026-06-05T10:40:35
rjan_nyland__nor,Ørjan Nyland,NOR,GK,4.0,73517.0,https://www.transfermarkt.com/x/profil/spieler/73517,https://www.transfermarkt.de/orjan-nyland/nationalmannschaft/spieler/73517/verein_id/3440,ok,,2026-06-05T10:40:49
zion_suzuki__jpn,Zion Suzuki,JPN,GK,4.0,432298.0,https://www.transfermarkt.com/x/profil/spieler/432298,https://www.transfermarkt.de/zion-suzuki/nationalmannschaft/spieler/432298/verein_id/3435,ok,,2026-06-05T10:41:03
weverton__bra,Weverton,BRA,GK,4.0,69400.0,https://www.transfermarkt.com/x/profil/spieler/69400,https://www.transfermarkt.de/weverton/nationalmannschaft/spieler/69400/verein_id/3439,ok,,2026-06-05T10:41:17
walter_benitez__arg,Walter Benitez,ARG,GK,4.0,296802.0,https://www.transfermarkt.com/x/profil/spieler/296802,https://www.transfermarkt.de/walter-benitez/nationalmannschaft/spieler/296802/verein_id/3437,ok,,2026-06-05T10:41:31
ugurcan_cakir__tur,Ugurcan Cakir,TUR,GK,4.0,292199.0,https://www.transfermarkt.com/x/profil/spieler/292199,https://www.transfermarkt.de/ugurcan-cakir/nationalmannschaft/spieler/292199/verein_id/3381,ok,,2026-06-05T10:41:46
takumi_minamino__jpn,Takumi Minamino,JPN,MID,4.0,165793.0,https://www.transfermarkt.com/x/profil/spieler/165793,https://www.transfermarkt.de/takumi-minamino/nationalmannschaft/spieler/165793/verein_id/3435,ok,,2026-06-05T10:41:59
takefusa_kubo__jpn,Takefusa Kubo,JPN,MID,4.0,405398.0,https://www.transfermarkt.com/x/profil/spieler/405398,https://www.transfermarkt.de/takefusa-kubo/nationalmannschaft/spieler/405398/verein_id/3435,ok,,2026-06-05T10:42:14
sergio_rochet__uru,Sergio Rochet,URU,GK,4.0,264014.0,https://www.transfermarkt.com/x/profil/spieler/264014,https://www.transfermarkt.de/sergio-rochet/nationalmannschaft/spieler/264014/verein_id/3449,ok,,2026-06-05T10:42:28
senne_lammens__bel,Senne Lammens,BEL,GK,4.0,503883.0,https://www.transfermarkt.com/x/profil/spieler/503883,https://www.transfermarkt.de/senne-lammens/nationalmannschaft/spieler/503883/verein_id/3382,ok,,2026-06-05T10:42:42
rui_silva__por,Rui Silva,POR,GK,4.0,234811.0,https://www.transfermarkt.com/x/profil/spieler/234811,https://www.transfermarkt.de/rui-silva/nationalmannschaft/spieler/234811/verein_id/3300,ok,,2026-06-05T10:42:55
r_ben_neves__por,Ruben Neves,POR,MID,4.0,225161.0,https://www.transfermarkt.com/x/profil/spieler/225161,https://www.transfermarkt.de/ruben-neves/nationalmannschaft/spieler/225161/verein_id/3300,ok,,2026-06-05T10:43:10
r_ben_dias__por,Ruben Dias,POR,DEF,4.0,258004.0,https://www.transfermarkt.com/x/profil/spieler/258004,https://www.transfermarkt.de/ruben-dias/nationalmannschaft/spieler/258004/verein_id/3300,ok,,2026-06-05T10:43:27
robin_risser__fra,Robin Risser,FRA,GK,4.0,743515.0,https://www.transfermarkt.com/x/profil/spieler/743515,https://www.transfermarkt.de/robin-risser/nationalmannschaft/spieler/743515/verein_id/3377,ok,,2026-06-05T10:43:43
robin_olsen__swe,Robin Olsen,SWE,GK,4.0,75458.0,https://www.transfermarkt.com/x/profil/spieler/75458,https://www.transfermarkt.de/robin-olsen/nationalmannschaft/spieler/75458/verein_id/3557,ok,,2026-06-05T10:43:57
riyad_mahrez__alg,Riyad Mahrez,ALG,FWD,4.0,171424.0,https://www.transfermarkt.com/x/profil/spieler/171424,https://www.transfermarkt.de/riyad-mahrez/nationalmannschaft/spieler/171424/verein_id/3614,ok,,2026-06-05T10:44:12
ritsu_doan__jpn,Ritsu Doan,JPN,MID,4.0,358504.0,https://www.transfermarkt.com/x/profil/spieler/358504,https://www.transfermarkt.de/ritsu-doan/nationalmannschaft/spieler/358504/verein_id/3435,ok,,2026-06-05T10:44:27
ricardo_velho__por,Ricardo Velho,POR,GK,4.0,527026.0,https://www.transfermarkt.com/x/profil/spieler/527026,https://www.transfermarkt.de/ricardo-velho/nationalmannschaft/spieler/527026/verein_id/3300,ok,,2026-06-05T10:44:41
rayan_cherki__fra,Rayan Cherki,FRA,FWD,4.0,607223.0,https://www.transfermarkt.com/x/profil/spieler/607223,https://www.transfermarkt.de/rayan-cherki/nationalmannschaft/spieler/607223/verein_id/3377,ok,,2026-06-05T10:44:54
raul_rangel__mex,Raul Rangel,MEX,GK,4.0,802855.0,https://www.transfermarkt.com/x/profil/spieler/802855,https://www.transfermarkt.de/raul-rangel/nationalmannschaft/spieler/802855/verein_id/6303,ok,,2026-06-05T10:45:07
rafael_santos_borre__col,Rafael Santos Borre,COL,FWD,4.0,323831.0,https://www.transfermarkt.com/x/profil/spieler/323831,https://www.transfermarkt.de/rafael-borre/nationalmannschaft/spieler/323831/verein_id/3816,ok,,2026-06-05T10:45:21
pavel_sulc__cze,Pavel Sulc,CZE,MID,4.0,500053.0,https://www.transfermarkt.com/x/profil/spieler/500053,https://www.transfermarkt.de/pavel-sulc/nationalmannschaft/spieler/500053/verein_id/3445,ok,,2026-06-05T10:45:35
pau_cubars__esp,Pau Cubarsi,ESP,DEF,4.0,962110.0,https://www.transfermarkt.com/x/profil/spieler/962110,https://www.transfermarkt.de/pau-cubarsi/nationalmannschaft/spieler/962110/verein_id/3375,ok,,2026-06-05T10:45:49
ollie_watkins__eng,Ollie Watkins,ENG,FWD,4.0,324358.0,https://www.transfermarkt.com/x/profil/spieler/324358,https://www.transfermarkt.de/ollie-watkins/nationalmannschaft/spieler/324358/verein_id/3299,ok,,2026-06-05T10:46:05
nicol_s_tagliafico__arg,Nicolas Tagliafico,ARG,DEF,4.0,131225.0,https://www.transfermarkt.com/x/profil/spieler/131225,https://www.transfermarkt.de/nicolas-tagliafico/nationalmannschaft/spieler/131225/verein_id/3437,ok,,2026-06-05T10:46:19
nico_schlotterbeck__ger,Nico Schlotterbeck,GER,DEF,4.0,388198.0,https://www.transfermarkt.com/x/profil/spieler/388198,https://www.transfermarkt.de/nico-schlotterbeck/nationalmannschaft/spieler/388198/verein_id/3262,ok,,2026-06-05T10:46:36
nico_o_reilly__eng,Nico O'Reilly,ENG,DEF,4.0,743413.0,https://www.transfermarkt.com/x/profil/spieler/743413,https://www.transfermarkt.de/nico-oreilly/nationalmannschaft/spieler/743413/verein_id/3299,ok,,2026-06-05T10:46:49
nico_gonzalez__arg,Nico Gonzalez,ARG,FWD,4.0,466805.0,https://www.transfermarkt.com/x/profil/spieler/466805,https://www.transfermarkt.de/nico-gonzalez/nationalmannschaft/spieler/466805/verein_id/9567,ok,,2026-06-05T10:47:03
n_lson_semedo__por,Nelson Semedo,POR,DEF,4.0,231572.0,https://www.transfermarkt.com/x/profil/spieler/231572,https://www.transfermarkt.de/nelson-semedo/nationalmannschaft/spieler/231572/verein_id/3300,ok,,2026-06-05T10:47:16
nahuel_molina__arg,Nahuel Molina,ARG,DEF,4.0,424042.0,https://www.transfermarkt.com/x/profil/spieler/424042,https://www.transfermarkt.de/nahuel-molina/nationalmannschaft/spieler/424042/verein_id/3437,ok,,2026-06-05T10:47:30
micky_van_de_ven__ned,Micky van de Ven,NED,DEF,4.0,557459.0,https://www.transfermarkt.com/x/profil/spieler/557459,https://www.transfermarkt.de/micky-van-de-ven/nationalmannschaft/spieler/557459/verein_id/3379,ok,,2026-06-05T10:47:44
memphis_depay__ned,Memphis Depay,NED,FWD,4.0,167850.0,https://www.transfermarkt.com/x/profil/spieler/167850,https://www.transfermarkt.de/memphis-depay/nationalmannschaft/spieler/167850/verein_id/3379,ok,,2026-06-05T10:48:00
maxim_de_cuyper__bel,Maxim De Cuyper,BEL,DEF,4.0,429915.0,https://www.transfermarkt.com/x/profil/spieler/429915,https://www.transfermarkt.de/maxim-de-cuyper/nationalmannschaft/spieler/429915/verein_id/3382,ok,,2026-06-05T10:48:13
mat_as_vi_a__uru,Matias Viña,URU,DEF,4.0,439072.0,https://www.transfermarkt.com/x/profil/spieler/439072,https://www.transfermarkt.de/matias-vina/nationalmannschaft/spieler/439072/verein_id/3449,ok,,2026-06-05T10:48:27
math_as_olivera__uru,Mathias Olivera,URU,DEF,4.0,376514.0,https://www.transfermarkt.com/x/profil/spieler/376514,https://www.transfermarkt.de/mathias-olivera/nationalmannschaft/spieler/376514/verein_id/3449,ok,,2026-06-05T10:48:40
mateo_kovacic__cro,Mateo Kovacic,CRO,MID,4.0,51471.0,https://www.transfermarkt.com/x/profil/spieler/51471,https://www.transfermarkt.de/mateo-kovacic/nationalmannschaft/spieler/51471/verein_id/3556,ok,,2026-06-05T10:48:54
mark_flekken__ned,Mark Flekken,NED,GK,4.0,125714.0,https://www.transfermarkt.com/x/profil/spieler/125714,https://www.transfermarkt.de/mark-flekken/nationalmannschaft/spieler/125714/verein_id/3379,ok,,2026-06-05T10:49:08
malo_gusto__fra,Malo Gusto,FRA,DEF,4.0,620322.0,https://www.transfermarkt.com/x/profil/spieler/620322,https://www.transfermarkt.de/malo-gusto/nationalmannschaft/spieler/620322/verein_id/3377,ok,,2026-06-05T10:49:22
malik_tillman__usa,Malik Tillman,USA,MID,4.0,467437.0,https://www.transfermarkt.com/x/profil/spieler/467437,https://www.transfermarkt.de/malik-tillman/nationalmannschaft/spieler/467437/verein_id/3505,ok,,2026-06-05T10:49:35
luka_modri__cro,Luka Modric,CRO,MID,4.0,27992.0,https://www.transfermarkt.com/x/profil/spieler/27992,https://www.transfermarkt.de/luka-modric/nationalmannschaft/spieler/27992/verein_id/3556,ok,,2026-06-05T10:49:49
lois_openda__bel,Lois Openda,BEL,FWD,4.0,368887.0,https://www.transfermarkt.com/x/profil/spieler/368887,https://www.transfermarkt.de/lois-openda/nationalmannschaft/spieler/368887/verein_id/3382,ok,,2026-06-05T10:50:03
leonardo_balerdi__arg,Leonardo Balerdi,ARG,DEF,4.0,575998.0,https://www.transfermarkt.com/x/profil/spieler/575998,https://www.transfermarkt.de/leonardo-balerdi/nationalmannschaft/spieler/575998/verein_id/3437,ok,,2026-06-05T10:50:17
leandro_paredes__arg,Leandro Paredes,ARG,MID,4.0,166237.0,https://www.transfermarkt.com/x/profil/spieler/166237,https://www.transfermarkt.de/leandro-paredes/nationalmannschaft/spieler/166237/verein_id/3437,ok,,2026-06-05T10:50:31
